3797,"417238365","Nancy","Morrison","3655 Macon Rd #3","New Orleans","LA","70116","504-291-1133","504-663-5801",6/15/1964 0:00:00
3798,"417238366","J","Burkhardt","3700 Macon Rd","Lafayette","LA","70508","337-622-5282","337-968-9624",7/16/1967 0:00:00
3799,"417238367","Clara","Weisinger","3706 Macon Rd","Monroe","LA","71207","318-541-4273","318-447-3088",3/7/1949 0:00:00
3800,"417238368","John","Marlar","3712 Macon Rd","Alexandria","LA","71301","318-623-5299","318-211-0135",8/18/1970 0:00:00
3801,"417238369","Donald","Boyle","3726 Macon Rd","Lake Charles","LA","70616","337-722-6546","337-662-5786",3/7/1947 0:00:00
3802,"417238370","M","Matlock Jr","3732 Macon Rd","Shreveport","LA","71105","318-317-1465","318-614-5185",10/25/1984 0:00:00
3803,"417238371","Allen","Ferguson","3744 Macon Rd","Baton Rouge","LA","70803","225-959-9509","225-235-0431",9/20/1975 0:00:00
3804,"417238372","R","Halford","3750 Macon Rd","New Orleans","LA","70116","504-239-0488","504-238-0470",10/24/1983 0:00:00
3805,"417238373","Arnold","Newman","3755 Macon Rd","Lafayette","LA","70508","337-297-1205","337-820-7775",5/11/1957 0:00:00
3806,"417238374","Charles","Halford","3756 Macon Rd","Monroe","LA","71207","318-208-0101","318-324-1555",6/14/1962 0:00:00
3807,"417238375","Carl","Ford","3764 Macon Rd","Alexandria","LA","71301","318-912-8927","318-727-6606",4/8/1950 0:00:00
3808,"417238376","Alice","Roser","3767 Macon Rd","Lake Charles","LA","70616","337-967-9615","337-862-8302",2/3/1940 0:00:00
3809,"417238377","Paul","Erwin","3781 Macon Rd","Shreveport","LA","71105","318-534-4184","318-708-6360",3/7/1948 0:00:00
3810,"417238378","D","Fletcher","3788 Macon Rd","Baton Rouge","LA","70803","225-208-0093","225-885-8589",11/25/1985 0:00:00
3811,"417238379","Mary","Lee","3791 Macon Rd","New Orleans","LA","70116","504-370-2128","504-494-3676",3/6/1945 0:00:00
3812,"417238380","Barbara","Ward","3794 Macon Rd","Lafayette","LA","70508","337-960-9528","337-314-1425",6/14/1961 0:00:00
3813,"417238381","Herbie","Ferrell","3795 Macon Rd","Monroe","LA","71207","318-266-0820","318-648-5615",9/21/1977 0:00:00
3814,"417238382","Monica","Moreno","3802 Macon Rd","Alexandria","LA","71301","318-861-8282","318-418-2730",6/15/1964 0:00:00
3815,"417238383","Marie","Vaughn","3822 Macon Rd","Lake Charles","LA","70616","337-620-5264","337-896-8728",3/7/1947 0:00:00
3816,"417238384","William","Isbell","3826 Macon Rd","Shreveport","LA","71105","318-925-9089","318-748-6865",4/10/1954 0:00:00
3817,"417238385","James","Puckett","3831 Macon Rd","Baton Rouge","LA","70803","225-299-1238","225-394-2427",4/9/1953 0:00:00
3818,"417238386","Robert","Walden","3837 Macon Rd","New Orleans","LA","70116","504-213-0151","504-519-3993",9/20/1975 0:00:00
3819,"417238387","Nellie","Jeter","3843 Macon Rd","Lafayette","LA","70508","337-883-8560","337-433-2914",6/13/1960 0:00:00
3820,"417238388","James","Conger","3846 Macon Rd","Monroe","LA","71207","318-217-0204","318-814-7690",5/12/1959 0:00:00
3821,"417238389","Joseph","McDaniel","3849 Macon Rd","Alexandria","LA","71301","318-911-8909","318-873-8432",7/16/1965 0:00:00
3822,"417238390","Cynthia","Case","3855 Macon Rd","Lake Charles","LA","70616","337-922-9056","337-941-9294",6/15/1964 0:00:00
3823,"417238391","R","Smith","3861 Macon Rd","Shreveport","LA","71105","318-924-9073","318-962-9557",1/3/1939 0:00:00
3824,"417238392","Gary","Draffin","3867 Macon Rd","Baton Rouge","LA","70803","225-738-6738","225-468-3351",2/5/1944 0:00:00
3825,"417238393","Peggy","Nolan","3873 Macon Rd","New Orleans","LA","70116","504-943-9319","504-565-4575",5/12/1958 0:00:00
3826,"417238394","Dixie","King","3887 Macon Rd","Lafayette","LA","70508","337-257-0709","337-658-5739",5/12/1958 0:00:00
3827,"417238395","Felicia","Harper","3888 Macon Rd","Monroe","LA","71207","318-865-8330","318-473-3424",4/10/1954 0:00:00
3828,"417238396","J","Handley","3889 Macon Rd","Alexandria","LA","71301","318-270-0878","318-798-7495",5/12/1959 0:00:00
3829,"417238397","John","Shavers","3890 Macon Rd","Lake Charles","LA","70616","337-686-6087","337-319-1484",6/14/1961 0:00:00
3830,"417238398","Troy","Whittington","3891 Macon Rd","Shreveport","LA","71105","318-790-7399","318-688-6121",2/5/1943 0:00:00
3831,"417238399","Hai","Nguyen","3893 Macon Rd","Baton Rouge","LA","70803","225-979-9760","225-292-1144",2/5/1944 0:00:00
3832,"417238400","Joyce","Richardson","3933 Macon Rd","New Orleans","LA","70116","504-287-1087","504-222-0270",3/6/1946 0:00:00
3833,"417238401","Richard","Brinkley","3945 Macon Rd #5","Lafayette","LA","70508","337-222-0275","337-630-5383",11/25/1985 0:00:00
3834,"417238402","D","Halupnik","3945 Macon Rd #8","Monroe","LA","71207","318-995-9967","318-236-0440",4/8/1951 0:00:00
3835,"417238403","W","Pitts","3945 Macon Rd #1","Alexandria","LA","71301","318-422-2785","318-596-4966",3/6/1946 0:00:00
3836,"417238404","Stanley","Atkins","3949 Macon Rd #8","Lake Charles","LA","70616","337-801-7531","337-223-0280",4/8/1950 0:00:00
3837,"417238405","David","Galbreath Jr","3949 Macon Rd #4","Shreveport","LA","71105","318-316-1446","318-242-0525",2/4/1941 0:00:00
3838,"417238406","Glenda","Roland","3949 Macon Rd #1","Baton Rouge","LA","70803","225-211-0133","225-709-6384",2/5/1943 0:00:00
3839,"417238407","D","Taitano","3949 Macon Rd #4","New Orleans","LA","70116","504-760-7021","504-730-6638",11/26/1986 0:00:00
3840,"417238408","Adrienn","Brinkley","3953 Macon Rd #4","Lafayette","LA","70508","337-254-0676","337-811-7660",1/2/1937 0:00:00
3841,"417238409","M","Crawford","3953 Macon Rd #6","Monroe","LA","71207","318-838-7994","318-896-8728",6/15/1963 0:00:00
3842,"417238410","Jenise","Garza","3953 Macon Rd #7","Alexandria","LA","71301","318-441-3017","318-428-2849",5/11/1957 0:00:00
3843,"417238411","Colleen","Petty","3953 Macon Rd #1","Lake Charles","LA","70616","337-295-1180","337-910-8904",2/5/1943 0:00:00
3844,"417238412","E","Madonald","3955 Macon Rd","Shreveport","LA","71105","318-760-7022","318-610-5143",8/18/1971 0:00:00
3845,"417238413","Stephen","Shapard","3957 Macon Rd","Baton Rouge","LA","70803","225-839-8006","225-779-7259",11/25/1985 0:00:00
3846,"417238414","Alfred","Cheang","3960 Macon Rd #4","New Orleans","LA","70116","504-671-5898","504-827-7854",5/12/1958 0:00:00
3847,"417238415","Mary","Gamble","3960 Macon Rd #3","Lafayette","LA","70508","337-295-1183","337-742-6799",5/11/1956 0:00:00
3848,"417238416","Douglas","Johnson","3960 Macon Rd #11","Monroe","LA","71207","318-690-6136","318-526-4081",5/12/1958 0:00:00
3849,"417238417","Debbie","Justus","3960 Macon Rd #25","Alexandria","LA","71301","318-594-4936","318-888-8625",7/17/1969 0:00:00
3850,"417238418","Claud","Knighton","3960 Macon Rd #2","Lake Charles","LA","70616","337-427-2841","337-713-6430",5/12/1958 0:00:00
3851,"417238419","F","Lowery","3960 Macon Rd #21","Shreveport","LA","71105","318-479-3497","318-353-1914",9/21/1977 0:00:00
3852,"417238420","L","Turner","3960 Macon Rd #6","Baton Rouge","LA","70803","225-279-0982","225-345-1809",9/22/1979 0:00:00
3853,"417238421","Norman","Warner","3960 Macon Rd #10","New Orleans","LA","70116","504-736-6720","504-735-6710",2/4/1942 0:00:00
3854,"417238422","David","Winn","3960 Macon Rd #22","Lafayette","LA","70508","337-525-4069","337-631-5396",10/23/1980 0:00:00
3855,"417238423","Robert","Cresswell","4052 Macon Rd","Monroe","LA","71207","318-710-6388","318-336-1701",1/3/1939 0:00:00
3856,"417238424","Paul","Robinson","4077 Macon Rd","Alexandria","LA","71301","318-797-7488","318-718-6490",8/19/1972 0:00:00
3857,"417238425","Odis","Humphreys Jr","4085 Macon Rd","Lake Charles","LA","70616","337-391-2390","337-649-5626",9/22/1979 0:00:00
3858,"417238426","Khuong","Luu","4092 Macon Rd","Shreveport","LA","71105","318-421-2771","318-765-7077",7/16/1966 0:00:00
3859,"417238427","M","Beasley","4101 Macon Rd","Baton Rouge","LA","70803","225-293-1166","225-670-5892",6/13/1960 0:00:00
3860,"417238428","Robert","Shelton","4110 Macon Rd","New Orleans","LA","70116","504-240-0496","504-363-2036",11/27/1989 0:00:00
3861,"417238429","L","Mitchell","4119 Macon Rd","Lafayette","LA","70508","337-341-1768","337-849-8129",2/5/1943 0:00:00
3862,"417238430","John","Carlisle","4127 Macon Rd","Monroe","LA","71207","318-842-8049","318-927-9109",10/23/1981 0:00:00
3863,"417238431","Dorothy","Jones","4138 Macon Rd","Alexandria","LA","71301","318-482-3529","318-744-6819",7/17/1968 0:00:00
3864,"417238432","George","Bush","4156 Macon Rd","Lake Charles","LA","70616","337-741-6783","337-220-0240",1/3/1939 0:00:00
3865,"417238433","C","Troy","4165 Macon Rd","Shreveport","LA","71105","318-227-0330","318-794-7446",9/21/1975 0:00:00
3866,"417238434","Alfred","South","4172 Macon Rd","Baton Rouge","LA","70803","225-283-1041","225-472-3407",11/27/1989 0:00:00
3867,"417238435","Hilda","King","4178 Macon Rd","New Orleans","LA","70116","504-938-9254","504-682-6040",7/16/1966 0:00:00
3868,"417238436","Joe","Mazyck Jr","4192 Macon Rd","Lafayette","LA","70508","337-268-0850","337-613-5175",6/13/1960 0:00:00
3869,"417238437","John","Despain","4224 Macon Rd","Monroe","LA","71207","318-639-5498","318-819-7761",4/9/1952 0:00:00
3870,"417238438","Wallace","Long","4259 Macon Rd","Alexandria","LA","71301","318-817-7731","318-874-8448",11/26/1986 0:00:00
3871,"417238439","Teresa","Strait","4265 Macon Rd","Lake Charles","LA","70616","337-810-7644","337-706-6340",3/7/1947 0:00:00
3872,"417238440","Benny","Lendermon Jr","4271 Macon Rd","Shreveport","LA","71105","318-289-1106","318-682-6040",2/5/1944 0:00:00
3873,"417238441","Jack","Keith","4277 Macon Rd","Baton Rouge","LA","70803","225-450-3128","225-787-7352",9/22/1978 0:00:00
3874,"417238442","Timothy","Laxton","4283 Macon Rd","New Orleans","LA","70116","504-829-7884","504-619-5252",5/11/1957 0:00:00
3875,"417238443","Jimmy","Hamilton","4291 Macon Rd","Lafayette","LA","70508","337-376-2207","337-915-8959",11/25/1985 0:00:00
3876,"417238444","Cheri","Anderson","4309 Macon Rd","Monroe","LA","71207","318-670-5892","318-646-5583",2/5/1943 0:00:00
3877,"417238445","Shirley","Walker","4317 Macon Rd","Alexandria","LA","71301","318-828-7876","318-232-0390",5/11/1956 0:00:00
3878,"417238446","Harold","Bailey","4329 Macon Rd","Lake Charles","LA","70616","337-364-2051","337-552-4415",5/12/1958 0:00:00
3879,"417238447","Pete","Cianciola","4330 Macon Rd","Shreveport","LA","71105","318-896-8729","318-686-6090",3/7/1948 0:00:00
3880,"417238448","C","Armour","4336 Macon Rd","Baton Rouge","LA","70803","225-473-3421","225-736-6718",1/1/1935 0:00:00
3881,"417238449","Cynthia","Burks","4343 Macon Rd","New Orleans","LA","70116","504-960-9524","504-913-8937",1/1/1936 0:00:00
3882,"417238450","Diane","Greenway","4346 Macon Rd","Lafayette","LA","70508","337-375-2195","337-945-9340",11/26/1986 0:00:00
3883,"417238451","Bobby","Carlisle","4349 Macon Rd","Monroe","LA","71207","318-674-5940","318-907-8867",10/23/1980 0:00:00
3884,"417238452","Carl","Rushton","4366 Macon Rd","Alexandria","LA","71301","318-459-3246","318-603-5051",1/2/1938 0:00:00
3885,"417238453","Mary","Reisinger","4368 Macon Rd","Lake Charles","LA","70616","337-512-3902","337-536-4207",5/11/1956 0:00:00
3886,"417238454","James","Foren","4375 Macon Rd","Shreveport","LA","71105","318-900-8778","318-945-9333",5/10/1955 0:00:00
3887,"417238455","Frankin","Griffin","4400 Macon Rd","Baton Rouge","LA","70803","225-548-4364","225-484-3558",1/3/1939 0:00:00
3888,"417238456","Susan","Swope","4410 Macon Rd","New Orleans","LA","70116","504-695-6203","504-996-9985",2/3/1940 0:00:00
3889,"417238457","Clement","Klank","4416 Macon Rd","Lafayette","LA","70508","337-486-3580","337-897-8737",3/6/1946 0:00:00
3890,"417238458","Alvin","Leach","4417 Macon Rd","Monroe","LA","71207","318-623-5294","318-876-8474",6/15/1963 0:00:00
3891,"417238459","Robert","Arata","4423 Macon Rd","Alexandria","LA","71301","318-610-5142","318-571-4652",6/13/1961 0:00:00
3892,"417238460","Robert","Kynerd","4433 Macon Rd","Lake Charles","LA","70616","337-892-8672","337-475-3446",6/15/1964 0:00:00
3893,"417238461","Bruce","Lankford","4436 Macon Rd","Shreveport","LA","71105","318-915-8964","318-240-0492",8/19/1973 0:00:00
3894,"417238462","James","McLeod","4445 Macon Rd","Baton Rouge","LA","70803","225-721-6525","225-567-4603",11/26/1987 0:00:00
3895,"417238463","Arturo","Hernandez","4450 Macon Rd #18","New Orleans","LA","70116","504-910-8905","504-960-9528",10/25/1984 0:00:00
3896,"417238464","James","Tate","4450 Macon Rd #6","Lafayette","LA","70508","337-993-9943","337-967-9617",8/19/1972 0:00:00
3897,"417238465","Deborah","Cothran","4454 Macon Rd #7","Monroe","LA","71207","318-957-9486","318-681-6027",9/22/1978 0:00:00
3898,"417238466","George","Rackley","4454 Macon Rd #1","Alexandria","LA","71301","318-551-4395","318-891-8665",1/2/1938 0:00:00
3899,"417238467","Mary","Clark","4455 Macon Rd #6","Lake Charles","LA","70616","337-734-6693","337-814-7695",11/25/1985 0:00:00
3900,"417238468","Carolyn","Dempster","4455 Macon Rd #5","Shreveport","LA","71105","318-756-6966","318-508-3853",11/26/1986 0:00:00
3901,"417238469","Ida","Torres","4455 Macon Rd #9","Baton Rouge","LA","70803","225-730-6642","225-345-1815",10/24/1981 0:00:00
3902,"417238470","Sam","Fowler","4458 Macon Rd #9","New Orleans","LA","70116","504-227-0333","504-330-1624",11/26/1986 0:00:00
3903,"417238471","Carmen","Brosius","4494 Macon Rd #16","Lafayette","LA","70508","337-251-0639","337-704-6317",2/3/1940 0:00:00
3904,"417238472","Sheila","Catling","4494 Macon Rd #17","Monroe","LA","71207","318-775-7203","318-215-0178",8/19/1972 0:00:00
3905,"417238473","Larry","Goad","4494 Macon Rd #10","Alexandria","LA","71301","318-615-5194","318-208-0090",3/6/1945 0:00:00
3906,"417238474","Darryl","Godinez","4494 Macon Rd #23","Lake Charles","LA","70616","337-391-2392","337-669-5872",7/17/1967 0:00:00
3907,"417238475","Grant","Meeks","4494 Macon Rd #1","Shreveport","LA","71105","318-826-7852","318-556-4454",1/1/1936 0:00:00
3908,"417238476","Marian","Reid","4494 Macon Rd #10","Baton Rouge","LA","70803","225-905-8834","225-317-1458",8/20/1974 0:00:00
3909,"417238477","Crystal","Smith","4494 Macon Rd #16","New Orleans","LA","70116","504-349-1863","504-713-6435",10/25/1984 0:00:00
3910,"417238478","Carmen","Sterr","4494 Macon Rd #16","Lafayette","LA","70508","337-240-0496","337-688-6115",11/26/1986 0:00:00
3911,"417238479","Lela","Montgomery","4510 Macon Rd #3","Monroe","LA","71207","318-967-9609","318-687-6101",4/9/1951 0:00:00
3912,"417238480","Bob","Wathen","4517 Macon Rd","Alexandria","LA","71301","318-228-0339","318-297-1211",5/11/1956 0:00:00
3913,"417238481","William","Chamberlin","4519 Macon Rd #2","Lake Charles","LA","70616","337-523-4039","337-279-0988",4/9/1952 0:00:00
3914,"417238482","Kimberl","Harris","4519 Macon Rd #A2","Shreveport","LA","71105","318-818-7743","318-932-9171",5/13/1959 0:00:00
3915,"417238483","Tonya","Nolen","4519 Macon Rd #3","Baton Rouge","LA","70803","225-278-0970","225-447-3097",11/27/1988 0:00:00
3916,"417238484","Alice","Sthilaire","4519 Macon Rd #1","New Orleans","LA","70116","504-963-9571","504-901-8786",3/6/1946 0:00:00
3917,"417238485","Connie","Cook","4520 Macon Rd #27","Lafayette","LA","70508","337-369-2110","337-220-0243",1/1/1936 0:00:00
3918,"417238486","Christi","Healey","4520 Macon Rd #27","Monroe","LA","71207","318-223-0283","318-341-1768",7/16/1965 0:00:00
3919,"417238487","James","Irby","4520 Macon Rd #7","Alexandria","LA","71301","318-430-2881","318-681-6031",8/20/1973 0:00:00
3920,"417238488","J","Thacker","4520 Macon Rd #10","Lake Charles","LA","70616","337-324-1549","337-847-8110",5/11/1955 0:00:00
3921,"417238489","Robbert","Williams","4520 Macon Rd #17","Shreveport","LA","71105","318-733-6674","318-985-9846",10/25/1984 0:00:00
3922,"417238490","Bill","Parker","4521 Macon Rd #5","Baton Rouge","LA","70803","225-444-3051","225-683-6052",6/13/1960 0:00:00
3923,"417238491","Michael","Allen","4523 Macon Rd #6","New Orleans","LA","70116","504-780-7268","504-714-6436",3/8/1949 0:00:00
3924,"417238492","M","King","4523 Macon Rd #6","Lafayette","LA","70508","337-217-0204","337-941-9285",9/22/1979 0:00:00
3925,"417238493","C","Conrad","4525 Macon Rd #6","Monroe","LA","71207","318-407-2589","318-503-3796",6/13/1960 0:00:00
3926,"417238494","Scott","Holt","4525 Macon Rd #7","Alexandria","LA","71301","318-916-8969","318-431-2895",8/19/1973 0:00:00
3927,"417238495","Donna","Shavers","4525 Macon Rd #4","Lake Charles","LA","70616","337-371-2139","337-643-5548",6/13/1961 0:00:00
3928,"417238496","Willie","Singleton Jr","4525 Macon Rd #3","Shreveport","LA","71105","318-727-6600","318-420-2750",10/23/1981 0:00:00
3929,"417238497","Danny","Daniel","4534 Macon Rd","Baton Rouge","LA","70803","225-916-8977","225-657-5721",6/14/1962 0:00:00
3930,"417238498","Ann","Lacombe","4564 Macon Rd","New Orleans","LA","70116","504-381-2262","504-945-9340",3/7/1948 0:00:00
3931,"417238499","Phillip","Wilson","4568 Macon Rd","Lafayette","LA","70508","337-711-6404","337-962-9553",5/11/1955 0:00:00
3932,"417238500","Avon","Frazier","4576 Macon Rd","Monroe","LA","71207","318-478-3481","318-338-1722",4/9/1952 0:00:00
3933,"417238501","Janice","Orman","4579 Macon Rd","Alexandria","LA","71301","318-627-5356","318-736-6717",6/14/1962 0:00:00
3934,"417238502","Buddy","Collins","4580 Macon Rd","Lake Charles","LA","70616","337-341-1764","337-379-2237",4/9/1952 0:00:00
3935,"417238503","Frank","Ogle","4581 Macon Rd","Shreveport","LA","71105","318-741-6777","318-591-4904",2/5/1943 0:00:00
3936,"417238504","Lori","Lewis","4585 Macon Rd","Baton Rouge","LA","70803","225-933-9191","225-784-7313",1/3/1939 0:00:00
3937,"417238505","Virgil","Hamilton","4590 Macon Rd","New Orleans","LA","70116","504-325-1557","504-442-3024",10/23/1981 0:00:00
3938,"417238506","Mary","Tippett","4591 Macon Rd","Lafayette","LA","70508","337-897-8734","337-893-8690",2/4/1942 0:00:00
3939,"417238507","Tommie","Higgins","4597 Macon Rd","Monroe","LA","71207","318-842-8050","318-596-4961",10/24/1982 0:00:00
3940,"417238508","Lee","Wilson","4598 Macon Rd","Alexandria","LA","71301","318-321-1510","318-865-8332",9/22/1978 0:00:00
3941,"417238509","Howard","Price","4603 Macon Rd","Lake Charles","LA","70616","337-274-0927","337-589-4879",4/10/1954 0:00:00
3942,"417238510","Clyde","Jones","4606 Macon Rd","Shreveport","LA","71105","318-641-5528","318-368-2100",5/10/1955 0:00:00
3943,"417238511","Phil","Callahan","4610 Macon Rd","Baton Rouge","LA","70803","225-547-4341","225-484-3551",3/6/1946 0:00:00
3944,"417238512","Lam","Duong","4611 Macon Rd","New Orleans","LA","70116","504-446-3084","504-409-2622",4/8/1950 0:00:00
3945,"417238513","Robert","Henderson","4616 Macon Rd","Lafayette","LA","70508","337-653-5683","337-390-2373",3/6/1947 0:00:00
